Date,Open,High,Low,Close,Adj Close,Volume
1825,1988-03-03,1.589286,1.6785709999999998,1.589286,1.660714,0.095113,118440000.0
1826,1988-03-04,1.642857,1.6785709999999998,1.625,1.674107,0.09587999999999999,52360000.0
1827,1988-03-07,1.669643,1.705357,1.660714,1.674107,0.09587999999999999,51800000.0
1828,1988-03-08,1.669643,1.6785709999999998,1.642857,1.651786,0.09460199999999999,36120000.0
1829,1988-03-09,1.651786,1.6875,1.651786,1.669643,0.095624,33600000.0
1830,1988-03-10,1.6785709999999998,1.6875,1.6160709999999998,1.6160709999999998,0.092556,44240000.0
1831,1988-03-11,1.625,1.6339290000000002,1.589286,1.6339290000000002,0.093579,39480000.0
1832,1988-03-14,1.6339290000000002,1.660714,1.625,1.651786,0.09460199999999999,24530800.0
1833,1988-03-15,1.642857,1.651786,1.598214,1.607143,0.092045,45360000.0
1834,1988-03-16,1.6026790000000002,1.65625,1.589286,1.6473209999999998,0.094346,29680000.0
1835,1988-03-17,1.651786,1.660714,1.598214,1.607143,0.092045,65240000.0
1836,1988-03-18,1.607143,1.625,1.580357,1.598214,0.091534,68040000.0
1837,1988-03-21,1.5848209999999998,1.59375,1.535714,1.566964,0.089744,56840000.0
1838,1988-03-22,1.5714290000000002,1.589286,1.544643,1.5714290000000002,0.09,29794800.0
1839,1988-03-23,1.5714290000000002,1.5714290000000002,1.495536,1.517857,0.086931,52360000.0
1840,1988-03-24,1.4910709999999998,1.517857,1.4285709999999998,1.4598209999999998,0.083608,80080000.0
1841,1988-03-25,1.455357,1.473214,1.4285709999999998,1.433036,0.08207300000000001,32760000.0
1842,1988-03-28,1.4285709999999998,1.4910709999999998,1.410714,1.482143,0.084886,43120000.0
1843,1988-03-29,1.482143,1.5,1.450893,1.464286,0.083863,53480000.0
1844,1988-03-30,1.455357,1.473214,1.3839290000000002,1.410714,0.080795,92960000.0
1845,1988-03-31,1.419643,1.4464290000000002,1.401786,1.4285709999999998,0.081818,54320000.0
1846,1988-04-04,1.419643,1.4464290000000002,1.375,1.3839290000000002,0.079261,45360000.0
1847,1988-04-05,1.401786,1.410714,1.375,1.401786,0.08028400000000001,36960000.0
1848,1988-04-06,1.410714,1.4910709999999998,1.392857,1.4910709999999998,0.085397,47600000.0
1849,1988-04-07,1.4910709999999998,1.513393,1.455357,1.455357,0.083352,40880000.0
1850,1988-04-08,1.455357,1.4910709999999998,1.419643,1.464286,0.083863,50680000.0
1851,1988-04-11,1.4910709999999998,1.5,1.464286,1.482143,0.084886,37240000.0
1852,1988-04-12,1.4910709999999998,1.5089290000000002,1.473214,1.4910709999999998,0.085397,43400000.0
1853,1988-04-13,1.4910709999999998,1.5,1.464286,1.473214,0.084375,35840000.0
1854,1988-04-14,1.4464290000000002,1.482143,1.392857,1.410714,0.080795,47040000.0
1855,1988-04-15,1.419643,1.4285709999999998,1.375,1.410714,0.080795,58240000.0
1856,1988-04-18,1.419643,1.455357,1.401786,1.4285709999999998,0.081818,42560000.0
1857,1988-04-19,1.433036,1.482143,1.433036,1.4375,0.082329,53082400.0
1858,1988-04-20,1.4375,1.4464290000000002,1.401786,1.419643,0.08130599999999999,53760000.0
1859,1988-04-21,1.441964,1.4464290000000002,1.392857,1.410714,0.080795,44520000.0
1860,1988-04-22,1.419643,1.4375,1.410714,1.433036,0.08207300000000001,26910800.0
1861,1988-04-25,1.4375,1.464286,1.4285709999999998,1.4598209999999998,0.083608,37520000.0
1862,1988-04-26,1.464286,1.4910709999999998,1.455357,1.482143,0.084886,43960000.0
1863,1988-04-27,1.4910709999999998,1.5,1.482143,1.4910709999999998,0.085397,31640000.0
1864,1988-04-28,1.4910709999999998,1.5,1.473214,1.4776790000000002,0.08463,24791200.0
1865,1988-04-29,1.473214,1.482143,1.4464290000000002,1.464286,0.083863,22498000.0
1866,1988-05-02,1.455357,1.473214,1.4464290000000002,1.464286,0.083863,20549200.0
1867,1988-05-03,1.464286,1.5089290000000002,1.455357,1.4910709999999998,0.085397,31080000.0
1868,1988-05-04,1.495536,1.5401790000000002,1.4910709999999998,1.5,0.085909,56000000.0
1869,1988-05-05,1.5,1.5089290000000002,1.482143,1.4910709999999998,0.085397,17614800.0
1870,1988-05-06,1.486607,1.4910709999999998,1.473214,1.473214,0.084375,26759600.0
1871,1988-05-09,1.473214,1.473214,1.4464290000000002,1.455357,0.083352,19093200.0
1872,1988-05-10,1.4464290000000002,1.464286,1.4375,1.4598209999999998,0.083608,23976400.0
1873,1988-05-11,1.4375,1.455357,1.410714,1.410714,0.080795,43680000.0
1874,1988-05-12,1.410714,1.4375,1.410714,1.419643,0.08130599999999999,20745200.0
1875,1988-05-13,1.4375,1.4464290000000002,1.4285709999999998,1.4464290000000002,0.08284,17850000.0
1876,1988-05-16,1.4464290000000002,1.4776790000000002,1.4285709999999998,1.473214,0.089314,18690000.0
1877,1988-05-17,1.482143,1.5,1.4375,1.4464290000000002,0.08769099999999999,48440000.0
1878,1988-05-18,1.4464290000000002,1.455357,1.410714,1.419643,0.08606699999999999,43680000.0
1879,1988-05-19,1.410714,1.419643,1.375,1.392857,0.08444299999999999,62440000.0
1880,1988-05-20,1.401786,1.410714,1.3839290000000002,1.3839290000000002,0.083901,20434400.0
1881,1988-05-23,1.375,1.388393,1.3348209999999998,1.357143,0.082278,45920000.0
1882,1988-05-24,1.357143,1.392857,1.348214,1.388393,0.084172,35560000.0
1883,1988-05-25,1.392857,1.419643,1.375,1.375,0.08336,33880000.0
1884,1988-05-26,1.375,1.410714,1.375,1.40625,0.085255,21445200.0
1885,1988-05-27,1.401786,1.4285709999999998,1.392857,1.419643,0.08606699999999999,20988800.0
1886,1988-05-31,1.4285709999999998,1.482143,1.419643,1.482143,0.08985599999999999,30800000.0
1887,1988-06-01,1.482143,1.517857,1.473214,1.517857,0.092021,57400000.0
1888,1988-06-02,1.5,1.517857,1.482143,1.4910709999999998,0.090397,33320000.0
1889,1988-06-03,1.4910709999999998,1.544643,1.4910709999999998,1.535714,0.09310299999999999,43960000.0
1890,1988-06-06,1.526786,1.5714290000000002,1.526786,1.5714290000000002,0.095269,41160000.0
1891,1988-06-07,1.5625,1.6160709999999998,1.5535709999999998,1.5714290000000002,0.095269,77840000.0
1892,1988-06-08,1.580357,1.625,1.5714290000000002,1.607143,0.097434,64680000.0
1893,1988-06-09,1.607143,1.6160709999999998,1.544643,1.5535709999999998,0.094186,67480000.0
1894,1988-06-10,1.5535709999999998,1.598214,1.535714,1.589286,0.09635099999999999,44240000.0
1895,1988-06-13,1.607143,1.6160709999999998,1.580357,1.607143,0.097434,37240000.0
1896,1988-06-14,1.6160709999999998,1.642857,1.607143,1.6160709999999998,0.097975,73105200.0
1897,1988-06-15,1.6160709999999998,1.6339290000000002,1.607143,1.6339290000000002,0.09905800000000001,30520000.0
1898,1988-06-16,1.607143,1.6160709999999998,1.580357,1.589286,0.09635099999999999,26843600.0
1899,1988-06-17,1.598214,1.598214,1.580357,1.598214,0.09689299999999999,23847600.0
1900,1988-06-20,1.5848209999999998,1.598214,1.5714290000000002,1.575893,0.095539,19650400.0
1901,1988-06-21,1.5714290000000002,1.607143,1.566964,1.6026790000000002,0.097163,30898000.0
1902,1988-06-22,1.625,1.638393,1.607143,1.629464,0.098787,48890800.0
1903,1988-06-23,1.6339290000000002,1.6339290000000002,1.607143,1.607143,0.097434,17847200.0
1904,1988-06-24,1.607143,1.625,1.589286,1.607143,0.097434,18678800.0
1905,1988-06-27,1.589286,1.620536,1.589286,1.589286,0.09635099999999999,20904800.0
1906,1988-06-28,1.598214,1.651786,1.589286,1.651786,0.10013999999999999,40642000.0
1907,1988-06-29,1.642857,1.669643,1.6339290000000002,1.65625,0.100411,35862400.0
1908,1988-06-30,1.651786,1.669643,1.642857,1.651786,0.10013999999999999,28672000.0
1909,1988-07-01,1.660714,1.674107,1.651786,1.660714,0.10068200000000001,23634800.0
1910,1988-07-05,1.660714,1.6875,1.6473209999999998,1.6875,0.102306,26112800.0
1911,1988-07-06,1.683036,1.6964290000000002,1.6473209999999998,1.660714,0.10068200000000001,39138400.0
1912,1988-07-07,1.660714,1.660714,1.6160709999999998,1.638393,0.099328,26401200.0
1913,1988-07-08,1.625,1.642857,1.607143,1.6160709999999998,0.097975,26348000.0
1914,1988-07-11,1.625,1.625,1.6026790000000002,1.611607,0.097705,18407200.0
1915,1988-07-12,1.607143,1.6160709999999998,1.589286,1.598214,0.09689299999999999,25225200.0
1916,1988-07-13,1.598214,1.607143,1.580357,1.598214,0.09689299999999999,28792400.0
1917,1988-07-14,1.598214,1.6160709999999998,1.589286,1.607143,0.097434,15702400.0
1918,1988-07-15,1.607143,1.625,1.598214,1.607143,0.097434,20756400.0
1919,1988-07-18,1.620536,1.642857,1.6160709999999998,1.625,0.098517,28375200.0
1920,1988-07-19,1.607143,1.625,1.566964,1.598214,0.09689299999999999,30576000.0
1921,1988-07-20,1.598214,1.607143,1.5714290000000002,1.580357,0.09581,30021600.0
1922,1988-07-21,1.5625,1.5714290000000002,1.526786,1.535714,0.09310299999999999,37256800.0
1923,1988-07-22,1.535714,1.544643,1.517857,1.517857,0.092021,25961600.0
1924,1988-07-25,1.526786,1.544643,1.5089290000000002,1.526786,0.092562,26474000.0
1925,1988-07-26,1.526786,1.544643,1.5089290000000002,1.526786,0.092562,25382000.0
1926,1988-07-27,1.526786,1.544643,1.517857,1.526786,0.092562,29131200.0
1927,1988-07-28,1.517857,1.535714,1.5089290000000002,1.5223209999999998,0.092292,23170000.0
1928,1988-07-29,1.544643,1.589286,1.535714,1.5848209999999998,0.096081,39737600.0
1929,1988-08-01,1.589286,1.6339290000000002,1.580357,1.607143,0.097434,21484400.0
1930,1988-08-02,1.607143,1.625,1.589286,1.59375,0.096622,30321200.0
1931,1988-08-03,1.598214,1.598214,1.5714290000000002,1.598214,0.09689299999999999,27711600.0
1932,1988-08-04,1.598214,1.6160709999999998,1.589286,1.59375,0.096622,17228400.0
1933,1988-08-05,1.589286,1.607143,1.580357,1.580357,0.09581,13165600.0
1934,1988-08-08,1.589286,1.598214,1.5714290000000002,1.5714290000000002,0.095269,7484400.0
1935,1988-08-09,1.5714290000000002,1.580357,1.535714,1.5535709999999998,0.094186,42506800.0
1936,1988-08-10,1.5625,1.5625,1.4910709999999998,1.495536,0.090668,36951600.0
1937,1988-08-11,1.5089290000000002,1.544643,1.5,1.544643,0.093645,26513200.0
1938,1988-08-12,1.535714,1.535714,1.5089290000000002,1.517857,0.092021,19370400.0
1939,1988-08-15,1.5089290000000002,1.5089290000000002,1.4464290000000002,1.473214,0.094284,41669600.0
1940,1988-08-16,1.464286,1.544643,1.455357,1.517857,0.09714099999999999,30688000.0
1941,1988-08-17,1.517857,1.526786,1.4910709999999998,1.5,0.095998,29736000.0
1942,1988-08-18,1.5,1.535714,1.4910709999999998,1.517857,0.09714099999999999,18516400.0
1943,1988-08-19,1.517857,1.526786,1.4464290000000002,1.455357,0.093141,56840000.0
1944,1988-08-22,1.4375,1.455357,1.410714,1.419643,0.09085499999999999,42548800.0
1945,1988-08-23,1.419643,1.4375,1.401786,1.410714,0.090284,40894000.0
1946,1988-08-24,1.419643,1.455357,1.410714,1.455357,0.093141,31368400.0
1947,1988-08-25,1.4375,1.4464290000000002,1.401786,1.433036,0.091712,31920000.0
1948,1988-08-26,1.4285709999999998,1.455357,1.4285709999999998,1.4375,0.091998,10038000.0
1949,1988-08-29,1.455357,1.464286,1.4464290000000002,1.4598209999999998,0.093427,14308000.0
1950,1988-08-30,1.455357,1.464286,1.4285709999999998,1.4598209999999998,0.093427,12642000.0
1951,1988-08-31,1.464286,1.46875,1.410714,1.424107,0.091141,59421600.0
1952,1988-09-01,1.419643,1.419643,1.375,1.388393,0.08885499999999999,61684000.0
1953,1988-09-02,1.410714,1.4285709999999998,1.392857,1.419643,0.09085499999999999,46575200.0
1954,1988-09-06,1.4285709999999998,1.4285709999999998,1.3839290000000002,1.388393,0.08885499999999999,35862400.0
1955,1988-09-07,1.392857,1.410714,1.348214,1.3660709999999998,0.087427,44777600.0
1956,1988-09-08,1.3660709999999998,1.410714,1.348214,1.3839290000000002,0.08857000000000001,51814000.0
1957,1988-09-09,1.3839290000000002,1.464286,1.348214,1.4464290000000002,0.09256900000000001,58668400.0
1958,1988-09-12,1.464286,1.4910709999999998,1.433036,1.464286,0.093712,37007600.0
1959,1988-09-13,1.4375,1.473214,1.4285709999999998,1.464286,0.093712,29920800.0
1960,1988-09-14,1.4910709999999998,1.513393,1.482143,1.5,0.095998,59642800.0
1961,1988-09-15,1.5,1.526786,1.482143,1.486607,0.095141,41440000.0
1962,1988-09-16,1.482143,1.526786,1.4776790000000002,1.5089290000000002,0.096569,30940000.0
1963,1988-09-19,1.5,1.5089290000000002,1.473214,1.4910709999999998,0.095427,23032800.0
1964,1988-09-20,1.4910709999999998,1.5089290000000002,1.4776790000000002,1.482143,0.094855,25670400.0
1965,1988-09-21,1.4910709999999998,1.535714,1.482143,1.526786,0.09771200000000001,22836800.0
1966,1988-09-22,1.535714,1.5714290000000002,1.526786,1.5714290000000002,0.100569,36416800.0
1967,1988-09-23,1.5535709999999998,1.580357,1.5535709999999998,1.5625,0.099998,25370800.0
1968,1988-09-26,1.5625,1.5714290000000002,1.517857,1.526786,0.09771200000000001,21758800.0
1969,1988-09-27,1.517857,1.5535709999999998,1.517857,1.549107,0.09914099999999999,40745600.0
1970,1988-09-28,1.5535709999999998,1.575893,1.544643,1.5535709999999998,0.099426,21173600.0
1971,1988-09-29,1.5625,1.580357,1.5535709999999998,1.5714290000000002,0.100569,26518800.0
1972,1988-09-30,1.5714290000000002,1.5714290000000002,1.544643,1.544643,0.098855,23223200.0
1973,1988-10-03,1.535714,1.544643,1.5,1.517857,0.09714099999999999,22694000.0
1974,1988-10-04,1.5089290000000002,1.526786,1.46875,1.482143,0.094855,12913600.0
1975,1988-10-05,1.473214,1.4910709999999998,1.4464290000000002,1.4598209999999998,0.093427,30800000.0
1976,1988-10-06,1.4464290000000002,1.4598209999999998,1.401786,1.419643,0.09085499999999999,41941200.0
1977,1988-10-07,1.392857,1.419643,1.370536,1.419643,0.09085499999999999,114396800.0
1978,1988-10-10,1.410714,1.419643,1.339286,1.375,0.087998,83160000.0
1979,1988-10-11,1.3660709999999998,1.410714,1.3660709999999998,1.392857,0.089141,48638800.0
1980,1988-10-12,1.375,1.392857,1.357143,1.3839290000000002,0.08857000000000001,33236000.0
1981,1988-10-13,1.375,1.419643,1.375,1.392857,0.089141,41115200.0
1982,1988-10-14,1.410714,1.410714,1.361607,1.3839290000000002,0.08857000000000001,39312000.0
1983,1988-10-17,1.375,1.392857,1.3660709999999998,1.375,0.087998,23422000.0
1984,1988-10-18,1.392857,1.410714,1.3660709999999998,1.40625,0.08999800000000001,35649600.0
1985,1988-10-19,1.419643,1.455357,1.410714,1.4285709999999998,0.091427,69330800.0
1986,1988-10-20,1.4285709999999998,1.486607,1.4285709999999998,1.482143,0.094855,43366400.0
1987,1988-10-21,1.473214,1.4910709999999998,1.455357,1.464286,0.093712,30900800.0
1988,1988-10-24,1.473214,1.473214,1.4151790000000002,1.4285709999999998,0.091427,33790400.0
1989,1988-10-25,1.4375,1.4375,1.419643,1.424107,0.091141,21296800.0
1990,1988-10-26,1.4285709999999998,1.4285709999999998,1.375,1.401786,0.089712,47180000.0
1991,1988-10-27,1.3839290000000002,1.401786,1.3660709999999998,1.392857,0.089141,35921200.0
1992,1988-10-28,1.392857,1.410714,1.375,1.375,0.087998,21120400.0
1993,1988-10-31,1.3839290000000002,1.3839290000000002,1.339286,1.379464,0.088284,60726400.0
1994,1988-11-01,1.375,1.3839290000000002,1.348214,1.357143,0.086855,35924000.0
1995,1988-11-02,1.3660709999999998,1.3660709999999998,1.3125,1.330357,0.085141,52130400.0
1996,1988-11-03,1.330357,1.339286,1.3125,1.325893,0.084855,60614400.0
1997,1988-11-04,1.3125,1.357143,1.3125,1.348214,0.086284,38449600.0
1998,1988-11-07,1.330357,1.348214,1.3214290000000002,1.339286,0.085712,42520800.0
1999,1988-11-08,1.339286,1.3839290000000002,1.3348209999999998,1.375,0.087998,38631600.0
2000,1988-11-09,1.3660709999999998,1.40625,1.357143,1.401786,0.089712,50430800.0
2001,1988-11-10,1.410714,1.419643,1.392857,1.410714,0.090284,24978800.0
2002,1988-11-11,1.392857,1.4151790000000002,1.375,1.375,0.087998,27171200.0
2003,1988-11-14,1.3839290000000002,1.392857,1.3660709999999998,1.388393,0.08885499999999999,21308000.0
2004,1988-11-15,1.392857,1.401786,1.3839290000000002,1.392857,0.089141,20000400.0
2005,1988-11-16,1.392857,1.401786,1.348214,1.357143,0.086855,36960000.0
2006,1988-11-17,1.357143,1.375,1.357143,1.3660709999999998,0.087427,19885600.0
2007,1988-11-18,1.375,1.375,1.357143,1.357143,0.086855,14397600.0
2008,1988-11-21,1.339286,1.348214,1.294643,1.308036,0.090371,55476400.0
2009,1988-11-22,1.3035709999999998,1.316964,1.285714,1.2901790000000002,0.089138,37046800.0
2010,1988-11-23,1.276786,1.3214290000000002,1.267857,1.316964,0.090988,46998000.0
2011,1988-11-25,1.294643,1.3125,1.285714,1.3035709999999998,0.090063,12073600.0
2012,1988-11-28,1.3035709999999998,1.3125,1.285714,1.3035709999999998,0.090063,34840400.0
2013,1988-11-29,1.3035709999999998,1.3125,1.285714,1.3125,0.09068,23167200.0
2014,1988-11-30,1.3125,1.357143,1.3125,1.34375,0.092839,41960800.0
2015,1988-12-01,1.348214,1.392857,1.339286,1.3839290000000002,0.09561499999999999,53040400.0
2016,1988-12-02,1.3660709999999998,1.424107,1.357143,1.401786,0.096849,83428800.0
2017,1988-12-05,1.410714,1.4285709999999998,1.3839290000000002,1.410714,0.097465,38603600.0
2018,1988-12-06,1.401786,1.419643,1.392857,1.410714,0.097465,26233200.0
2019,1988-12-07,1.392857,1.410714,1.3839290000000002,1.40625,0.09715700000000001,24533600.0
2020,1988-12-08,1.401786,1.401786,1.3839290000000002,1.3973209999999998,0.09654,14865200.0
2021,1988-12-09,1.401786,1.410714,1.3839290000000002,1.3973209999999998,0.09654,11239200.0
2022,1988-12-12,1.401786,1.410714,1.375,1.375,0.094998,29470000.0
2023,1988-12-13,1.375,1.3839290000000002,1.3660709999999998,1.3839290000000002,0.09561499999999999,30637600.0
2024,1988-12-14,1.375,1.4285709999999998,1.375,1.419643,0.098082,48325200.0
2025,1988-12-15,1.4285709999999998,1.4464290000000002,1.401786,1.410714,0.097465,28142800.0
2026,1988-12-16,1.410714,1.4464290000000002,1.401786,1.433036,0.099008,45872400.0
2027,1988-12-19,1.4375,1.464286,1.4285709999999998,1.455357,0.10055,58581600.0
2028,1988-12-20,1.464286,1.482143,1.450893,1.464286,0.10116699999999999,68546800.0
2029,1988-12-21,1.464286,1.5,1.464286,1.4910709999999998,0.10301700000000001,60491200.0
2030,1988-12-22,1.4910709999999998,1.5,1.455357,1.464286,0.10116699999999999,26507600.0
2031,1988-12-23,1.464286,1.4776790000000002,1.464286,1.46875,0.101475,10239600.0
2032,1988-12-27,1.464286,1.482143,1.4464290000000002,1.4464290000000002,0.09993300000000001,14996800.0
2033,1988-12-28,1.4464290000000002,1.455357,1.419643,1.4375,0.099316,12885600.0
2034,1988-12-29,1.4375,1.455357,1.4375,1.4464290000000002,0.09993300000000001,29453200.0
2035,1988-12-30,1.4464290000000002,1.473214,1.4375,1.4375,0.099316,20423200.0
2036,1989-01-03,1.4375,1.4464290000000002,1.4285709999999998,1.441964,0.099625,25004000.0
2037,1989-01-04,1.455357,1.504464,1.4464290000000002,1.5,0.10363399999999999,59987200.0
2038,1989-01-05,1.5,1.544643,1.473214,1.5089290000000002,0.104251,76832000.0
2039,1989-01-06,1.5089290000000002,1.5535709999999998,1.5089290000000002,1.5223209999999998,0.105176,49666400.0
2040,1989-01-09,1.535714,1.5401790000000002,1.5089290000000002,1.535714,0.106102,19826800.0
2041,1989-01-10,1.517857,1.53125,1.482143,1.5223209999999998,0.105176,25830000.0
2042,1989-01-11,1.5089290000000002,1.517857,1.473214,1.504464,0.10394300000000001,39032000.0
2043,1989-01-12,1.5089290000000002,1.535714,1.5,1.526786,0.105485,37578800.0
2044,1989-01-13,1.526786,1.5535709999999998,1.513393,1.544643,0.10671900000000001,48476400.0
2045,1989-01-16,1.544643,1.5714290000000002,1.535714,1.5625,0.10795199999999999,42148400.0
2046,1989-01-17,1.544643,1.5535709999999998,1.4285709999999998,1.441964,0.099625,189151200.0
2047,1989-01-18,1.455357,1.46875,1.410714,1.419643,0.098082,121982000.0
2048,1989-01-19,1.4464290000000002,1.464286,1.4285709999999998,1.4464290000000002,0.09993300000000001,63996800.0
2049,1989-01-20,1.4464290000000002,1.482143,1.4375,1.464286,0.10116699999999999,43433600.0
2050,1989-01-23,1.455357,1.473214,1.455357,1.464286,0.10116699999999999,45133200.0
2051,1989-01-24,1.464286,1.4910709999999998,1.455357,1.486607,0.102709,55823600.0
2052,1989-01-25,1.4910709999999998,1.5,1.464286,1.482143,0.1024,27734000.0
2053,1989-01-26,1.455357,1.504464,1.450893,1.4910709999999998,0.10301700000000001,71316000.0
2054,1989-01-27,1.3660709999999998,1.401786,1.294643,1.34375,0.092839,531792800.0
